province, city_name, city_code,date,avg_temperature
贵州省,凤冈,57723,2023-12-09,13.6
河南省,平舆,57292,2023-12-09,13.7
江苏省,仪征,58242,2023-12-09,13.7
贵州省,三穗,57832,2023-12-09,13.7
云南省,永平,56746,2023-12-09,13.7
河南省,永城,58111,2023-12-08,13.7
江苏省,泰州,58246,2023-12-08,13.7
安徽省,五河,58129,2023-12-08,13.7
上海市,闵行,58361,2023-12-08,13.7
福建省,明溪,58824,2023-12-08,13.7
山东省,滕州,54927,2023-12-08,13.7
安徽省,黄山市,58531,2023-12-08,13.7
安徽省,合肥,58321,2023-12-09,13.7
浙江省,桐庐,58542,2023-12-08,13.7
云南省,永仁,56669,2023-12-09,13.7
贵州省,乌当,57915,2023-12-09,13.7
贵州省,仁怀,57710,2023-12-08,13.7
四川省,宜宾县,56491,2023-12-08,13.7
云南省,会泽,56684,2023-12-09,13.7
浙江省,永康,58643,2023-12-09,13.7
江苏省,建湖,58146,2023-12-09,13.7
河南省,沈丘,58104,2023-12-09,13.8
江苏省,扬州,58245,2023-12-09,13.8
浙江省,文成,58750,2023-12-09,13.8
福建省,将乐,58821,2023-12-09,13.8
安徽省,淮北,58116,2023-12-09,13.8
安徽省,蚌埠,58221,2023-12-08,13.8
安徽省,南陵,58431,2023-12-08,13.8
山东省,定陶,54909,2023-12-08,13.8
四川省,江安,57600,2023-12-08,13.8
重庆市,秀山,57635,2023-12-08,13.8
四川省,甘洛,56473,2023-12-09,13.8
安徽省,滁州,58236,2023-12-09,13.8
江苏省,常熟,58352,2023-12-08,13.8
浙江省,仙居,58652,2023-12-08,13.8
河南省,安阳,53898,2023-12-08,13.8
山东省,胶州,54849,2023-12-08,13.8
安徽省,蒙城,58118,2023-12-08,13.8
四川省,渠县,57413,2023-12-08,13.8
云南省,云龙,56742,2023-12-08,13.8
四川省,武胜,57417,2023-12-08,13.8
四川省,兴文,56496,2023-12-08,13.8
贵州省,清镇,57813,2023-12-09,13.8
四川省,犍为,56389,2023-12-08,13.8
云南省,牟定,56766,2023-12-08,13.8
安徽省,天长,58240,2023-12-09,13.8
湖南省,安化,57669,2023-12-09,13.9
浙江省,湖州,58450,2023-12-08,13.9
浙江省,仙居,58652,2023-12-09,13.9
四川省,马边,56480,2023-12-08,13.9
浙江省,龙港,K3269,2023-12-08,13.9
山西省,潞城,53880,2023-12-08,13.9
浙江省,东阳,58558,2023-12-08,13.9
河南省,民权,58004,2023-12-08,13.9
湖南省,洞口,57758,2023-12-09,13.9
江苏省,句容,58344,2023-12-08,13.9
四川省,汉源,56376,2023-12-08,13.9
福建省,清流,58819,2023-12-08,13.9
江西省,婺源,58529,2023-12-08,13.9
四川省,蓬安,57317,2023-12-08,13.9
云南省,永善,56489,2023-12-09,13.9
贵州省,都匀,57827,2023-12-08,13.9
四川省,营山,57318,2023-12-08,13.9
云南省,昌宁,56843,2023-12-08,13.9
四川省,五通桥,56388,2023-12-08,13.9
云南省,晋宁,56871,2023-12-08,13.9
云南省,腾冲,56739,2023-12-08,13.9
云南省,华坪,56664,2023-12-09,13.9
重庆市,彭水,57537,2023-12-09,13.9
江苏省,大丰,58158,2023-12-09,13.9
福建省,邵武,58725,2023-12-09,13.9
安徽省,灵璧,58125,2023-12-09,13.9
江苏省,句容,58344,2023-12-09,14.0
湖北省,襄阳,57278,2023-12-09,14.0
福建省,顺昌,58823,2023-12-09,14.0
云南省,大理,56751,2023-12-09,14.0
河南省,浚县,53992,2023-12-08,14.0
福建省,尤溪,58837,2023-12-08,14.0
河南省,禹州,57088,2023-12-08,14.0
浙江省,临海,58660,2023-12-09,14.0
湖南省,凤凰,57740,2023-12-08,14.0
四川省,合江,57603,2023-12-08,14.0
河南省,尉氏,57094,2023-12-08,14.0
福建省,大田,58923,2023-12-08,14.0
山东省,嘉祥,54921,2023-12-08,14.0
江西省,寻乌,59102,2023-12-08,14.0
山东省,费县,54929,2023-12-08,14.0
湖南省,龙山,57544,2023-12-08,14.0
山东省,东平,54911,2023-12-08,14.0
安徽省,天长,58240,2023-12-08,14.0
四川省,筠连,56498,2023-12-08,14.0
贵州省,桐梓,57606,2023-12-08,14.0
湖南省,花垣,57640,2023-12-09,14.0
安徽省,祁门,58520,2023-12-09,14.0
云南省,昌宁,56843,2023-12-09,14.0
河南省,周口,57195,2023-12-09,14.1
四川省,珙县,56499,2023-12-09,14.1
贵州省,岑巩,57735,2023-12-09,14.1
贵州省,丹寨,57829,2023-12-09,14.1
江苏省,金坛,58342,2023-12-08,14.1
浙江省,长兴,58443,2023-12-08,14.1
江苏省,如东,58264,2023-12-08,14.1
四川省,乐山,56386,2023-12-08,14.1
江苏省,张家港,58353,2023-12-08,14.1
湖南省,花垣,57640,2023-12-08,14.1
四川省,宜宾,56492,2023-12-09,14.1
浙江省,青田,58657,2023-12-08,14.1
安徽省,无为,58329,2023-12-08,14.1
四川省,资阳,56298,2023-12-08,14.1
重庆市,黔江,57536,2023-12-08,14.1
江西省,上犹,57991,2023-12-08,14.1
江苏省,高淳,58339,2023-12-08,14.1
重庆市,彭水,57537,2023-12-08,14.1
河南省,南阳,57178,2023-12-08,14.1
贵州省,长顺,57818,2023-12-08,14.1
云南省,呈贡,56882,2023-12-08,14.1
贵州省,威宁,56691,2023-12-08,14.1
浙江省,缙云,58654,2023-12-09,14.1
安徽省,蚌埠,58221,2023-12-09,14.1
江苏省,盱眙,58138,2023-12-09,14.1
江西省,铅山,58629,2023-12-09,14.1
贵州省,锦屏,57844,2023-12-09,14.1
贵州省,镇宁,57809,2023-12-09,14.1
云南省,马龙,56782,2023-12-09,14.1
四川省,南溪,56493,2023-12-09,14.2
四川省,自贡,56396,2023-12-09,14.2
湖北省,当阳,57460,2023-12-09,14.2
贵州省,赤水,57609,2023-12-09,14.2
贵州省,长顺,57818,2023-12-09,14.2
河南省,唐河,57273,2023-12-08,14.2
上海市,崇明,58366,2023-12-09,14.2
安徽省,黟县,58523,2023-12-09,14.2
浙江省,常山,58631,2023-12-08,14.2
浙江省,金华,58549,2023-12-08,14.2
浙江省,义乌,58557,2023-12-08,14.2
湖南省,吉首,57649,2023-12-09,14.2
重庆市,璧山,57514,2023-12-08,14.2
河南省,南召,57176,2023-12-08,14.2
福建省,永定,59113,2023-12-08,14.2
江西省,德兴,58622,2023-12-08,14.2
河南省,驻马店,57290,2023-12-08,14.2
福建省,泰宁,58820,2023-12-08,14.2
江苏省,仪征,58242,2023-12-08,14.2
河北省,武安,53890,2023-12-08,14.2
安徽省,长丰,58220,2023-12-09,14.2
湖北省,远安,57368,2023-12-09,14.2
湖南省,永顺,57643,2023-12-08,14.2
安徽省,亳州,58102,2023-12-09,14.2
河南省,新安,57070,2023-12-08,14.2
河南省,卫辉,53994,2023-12-08,14.2
云南省,武定,56774,2023-12-08,14.2
贵州省,平塘,57921,2023-12-08,14.2
贵州省,盘州,56793,2023-12-08,14.2
贵州省,天柱,57840,2023-12-09,14.2
云南省,华坪,56664,2023-12-08,14.2
云南省,祥云,56756,2023-12-09,14.2
云南省,彝良,56594,2023-12-09,14.2
四川省,仁和,56674,2023-12-08,14.2
云南省,富民,56772,2023-12-09,14.2
四川省,珙县,56499,2023-12-08,14.2
江苏省,盐城,58154,2023-12-09,14.2
云南省,宣威,56697,2023-12-09,14.2
江西省,井冈山,57894,2023-12-09,14.3
浙江省,青田,58657,2023-12-09,14.3
江苏省,扬中,58247,2023-12-09,14.3
江西省,莲花,57789,2023-12-09,14.3
安徽省,利辛,58117,2023-12-09,14.3
浙江省,江山,58632,2023-12-09,14.3
安徽省,石台,58428,2023-12-08,14.3
山东省,郓城,54905,2023-12-08,14.3
安徽省,广德,58441,2023-12-09,14.3
浙江省,海曙,K2450,2023-12-08,14.3
河南省,镇平,57175,2023-12-08,14.3
福建省,长汀,58911,2023-12-08,14.3
山东省,蒙阴,54923,2023-12-08,14.3
湖北省,丹江口,57260,2023-12-08,14.3
福建省,永安,58921,2023-12-08,14.3
四川省,美姑,56487,2023-12-08,14.3
四川省,泸州,57602,2023-12-08,14.3
四川省,纳溪,57604,2023-12-08,14.3
福建省,上杭,58918,2023-12-08,14.3
四川省,峨眉,56384,2023-12-08,14.3
江西省,大余,57994,2023-12-08,14.3
江苏省,楚州,58145,2023-12-08,14.3
福建省,古田,58836,2023-12-09,14.3
浙江省,海宁,58455,2023-12-08,14.3
贵州省,平坝,57814,2023-12-09,14.3
四川省,筠连,56498,2023-12-09,14.3
云南省,陆良,56788,2023-12-08,14.3
贵州省,独山,57922,2023-12-08,14.3
云南省,大理,56751,2023-12-08,14.3
四川省,荣县,56394,2023-12-08,14.3
四川省,资中,56393,2023-12-08,14.3
云南省,寻甸,56781,2023-12-09,14.3
四川省,峨边,56387,2023-12-09,14.3
四川省,马边,56480,2023-12-09,14.3
福建省,建宁,58822,2023-12-09,14.3
云南省,腾冲,56739,2023-12-09,14.4
贵州省,惠水,57912,2023-12-09,14.4
四川省,南溪,56493,2023-12-08,14.4
四川省,金阳,56584,2023-12-09,14.4
山东省,武城,54709,2023-12-08,14.4
浙江省,常山,58631,2023-12-09,14.4
浙江省,宁海,58567,2023-12-08,14.4
山东省,平阴,54818,2023-12-08,14.4
湖南省,吉首,57649,2023-12-08,14.4
山东省,昌邑,54841,2023-12-08,14.4
河南省,新蔡,57293,2023-12-08,14.4
四川省,古蔺,57605,2023-12-09,14.4
河南省,新郑,57086,2023-12-08,14.4
重庆市,潼南,57409,2023-12-08,14.4
山东省,黄岛,54943,2023-12-08,14.4
四川省,长宁,56593,2023-12-08,14.4
安徽省,繁昌,58337,2023-12-08,14.4
安徽省,岳西,58317,2023-12-08,14.4
四川省,合江,57603,2023-12-09,14.4
广东省,仁化,57989,2023-12-08,14.4
江苏省,大丰,58158,2023-12-08,14.4
江西省,上饶,58637,2023-12-09,14.4
云南省,禄劝,56775,2023-12-08,14.4
云南省,寻甸,56781,2023-12-08,14.4
云南省,盐津,56497,2023-12-08,14.4
云南省,绥江,56483,2023-12-09,14.4
云南省,楚雄,56768,2023-12-08,14.4
贵州省,石阡,57734,2023-12-08,14.4
四川省,屏山,56494,2023-12-08,14.4
云南省,曲靖,56783,2023-12-08,14.4
贵州省,松桃,57647,2023-12-09,14.4
浙江省,开化,58537,2023-12-09,14.4
贵州省,安顺,57806,2023-12-09,14.4
江西省,横峰,58625,2023-12-09,14.5
江苏省,溧阳,58345,2023-12-09,14.5
江西省,南丰,58718,2023-12-09,14.5
安徽省,临泉,58107,2023-12-09,14.5
云南省,晋宁,56871,2023-12-09,14.5
贵州省,江口,57736,2023-12-09,14.5
贵州省,玉屏,57739,2023-12-09,14.5
江西省,浮梁,58524,2023-12-08,14.5
重庆市,铜梁,57510,2023-12-08,14.5
安徽省,含山,58330,2023-12-08,14.5
山东省,沂南,54935,2023-12-08,14.5
山东省,梁山,54910,2023-12-08,14.5
安徽省,临泉,58107,2023-12-08,14.5
江西省,资溪,58713,2023-12-08,14.5
江苏省,江宁,58333,2023-12-08,14.5
福建省,清流,58819,2023-12-09,14.5
山东省,高密,54846,2023-12-08,14.5
江苏省,南京,58238,2023-12-08,14.5
浙江省,江山,58632,2023-12-08,14.5
河南省,扶沟,57098,2023-12-08,14.5
浙江省,余姚,58468,2023-12-08,14.5
福建省,延平,58834,2023-12-09,14.5
湖北省,武汉,57494,2023-12-08,14.5
重庆市,沙坪坝,57516,2023-12-08,14.5
福建省,顺昌,58823,2023-12-08,14.5
重庆市,合川,57512,2023-12-08,14.5
山东省,临沂,54938,2023-12-08,14.5
江苏省,泗洪,58135,2023-12-09,14.5
四川省,威远,56395,2023-12-08,14.5
云南省,禄丰,56777,2023-12-08,14.5
云南省,龙陵,56841,2023-12-08,14.5
云南省,安宁,56863,2023-12-08,14.5
江苏省,常州,58343,2023-12-09,14.5
江苏省,泰州,58246,2023-12-09,14.5
贵州省,石阡,57734,2023-12-09,14.5
江苏省,宝应,58148,2023-12-09,14.6
湖北省,三峡,57462,2023-12-09,14.6
贵州省,织金,57805,2023-12-09,14.6
江西省,石城,58814,2023-12-08,14.6
浙江省,兰溪,58548,2023-12-09,14.6
四川省,会东,56675,2023-12-09,14.6
江西省,南康,57992,2023-12-08,14.6
湖北省,英山,58402,2023-12-08,14.6
河南省,台前,54817,2023-12-08,14.6
福建省,将乐,58821,2023-12-08,14.6
江苏省,金坛,58342,2023-12-09,14.6
福建省,宁化,58818,2023-12-09,14.6
河北省,馆陶,54809,2023-12-08,14.6
福建省,延平,58834,2023-12-08,14.6
江西省,广昌,58813,2023-12-09,14.6
福建省,龙岩,58927,2023-12-08,14.6
安徽省,淮南,58224,2023-12-08,14.6
安徽省,绩溪,58438,2023-12-09,14.6
浙江省,天台,58559,2023-12-08,14.6
云南省,通海,56878,2023-12-09,14.6
云南省,昆明,56778,2023-12-08,14.6
贵州省,凯里,57825,2023-12-09,14.6
云南省,麻栗坡,56996,2023-12-08,14.6
云南省,师宗,56883,2023-12-08,14.6
贵州省,福泉,57821,2023-12-08,14.6
贵州省,赤水,57609,2023-12-08,14.6
安徽省,淮南,58224,2023-12-09,14.6
安徽省,休宁,58534,2023-12-09,14.6
山东省,薛城,58021,2023-12-09,14.6
江西省,黎川,58719,2023-12-09,14.6
湖南省,隆回,57767,2023-12-09,14.6
湖南省,澧县,57565,2023-12-09,14.6
湖南省,泸溪,57657,2023-12-09,14.7
江西省,安义,58602,2023-12-09,14.7
湖南省,绥宁,57846,2023-12-09,14.7
江西省,玉山,58634,2023-12-09,14.7
湖南省,涟源,57762,2023-12-09,14.7
贵州省,瓮安,57728,2023-12-09,14.7
江苏省,如皋,58255,2023-12-08,14.7
湖南省,沅陵,57655,2023-12-09,14.7
福建省,宁化,58818,2023-12-08,14.7
湖南省,张家界,57558,2023-12-09,14.7
河南省,项城,57196,2023-12-08,14.7
河南省,确山,57294,2023-12-09,14.7
上海市,青浦,58461,2023-12-09,14.7
江西省,信丰,57995,2023-12-08,14.7
福建省,闽清,58839,2023-12-08,14.7
福建省,德化,58935,2023-12-08,14.7
江苏省,靖江,58257,2023-12-09,14.7
河南省,登封,57082,2023-12-08,14.7
江苏省,南通,58259,2023-12-08,14.7
河南省,新密,57085,2023-12-08,14.7
四川省,德昌,56569,2023-12-08,14.7
江西省,武宁,58507,2023-12-09,14.7
江苏省,睢宁,58130,2023-12-08,14.7
浙江省,淳安,58543,2023-12-08,14.7
江苏省,无锡,58354,2023-12-09,14.7
河南省,宝丰,57181,2023-12-08,14.7
湖北省,三峡,57462,2023-12-08,14.7
河南省,镇平,57175,2023-12-09,14.7
贵州省,花溪,57914,2023-12-09,14.7
云南省,嵩明,56785,2023-12-08,14.7
贵州省,万山,57742,2023-12-08,14.7
贵州省,江口,57736,2023-12-08,14.7
云南省,祥云,56756,2023-12-08,14.7
云南省,漾濞,56745,2023-12-08,14.7
云南省,沾益,56786,2023-12-08,14.7
四川省,越西,56475,2023-12-08,14.7
贵州省,紫云,57910,2023-12-09,14.7
云南省,嵩明,56785,2023-12-09,14.7
云南省,盐津,56497,2023-12-09,14.7
浙江省,永嘉,58658,2023-12-09,14.8
江西省,石城,58814,2023-12-09,14.8
福建省,明溪,58824,2023-12-09,14.8
浙江省,金华,58549,2023-12-09,14.8
江苏省,东台,58251,2023-12-08,14.8
四川省,自贡,56396,2023-12-08,14.8
湖南省,桑植,57554,2023-12-08,14.8
河北省,邯郸,53892,2023-12-08,14.8
江苏省,滨海,58049,2023-12-08,14.8
河南省,宜阳,57065,2023-12-08,14.8
湖南省,炎陵,57886,2023-12-09,14.8
湖南省,汝城,57985,2023-12-08,14.8
浙江省,临安,58448,2023-12-08,14.8
上海市,嘉定,58365,2023-12-08,14.8
浙江省,平阳,58751,2023-12-08,14.8
河南省,平顶山,57171,2023-12-08,14.8
湖北省,秭归,57358,2023-12-09,14.8
江西省,庐山,58506,2023-12-08,14.8
河北省,南宫,54705,2023-12-08,14.8
四川省,宜宾,56492,2023-12-08,14.8
浙江省,龙游,58547,2023-12-09,14.8
安徽省,颍上,58210,2023-12-09,14.8
云南省,江川,56876,2023-12-09,14.8
云南省,元谋,56763,2023-12-08,14.8
湖南省,新化,57761,2023-12-09,14.8
江西省,广信区,58623,2023-12-09,14.8
河南省,固始,58208,2023-12-09,14.8
江苏省,江阴,58351,2023-12-09,14.8
湖南省,凤凰,57740,2023-12-09,14.8
江苏省,如东,58264,2023-12-09,14.8
贵州省,平塘,57921,2023-12-09,14.8
安徽省,歙县,58530,2023-12-09,14.9
浙江省,建德,58544,2023-12-09,14.9
云南省,禄劝,56775,2023-12-09,14.9
云南省,楚雄,56768,2023-12-09,14.9
四川省,金阳,56584,2023-12-08,14.9
河南省,淅川,57261,2023-12-08,14.9
安徽省,怀远,58127,2023-12-09,14.9
江西省,铜鼓,57694,2023-12-09,14.9
江西省,共青城,58604,2023-12-08,14.9
山东省,邹城,54919,2023-12-08,14.9
福建省,连江,58848,2023-12-08,14.9
江西省,九江,58502,2023-12-08,14.9
江西省,铜鼓,57694,2023-12-08,14.9
福建省,罗源,58845,2023-12-08,14.9
福建省,永泰,58932,2023-12-08,14.9
福建省,沙县,58826,2023-12-08,14.9
云南省,宣威,56697,2023-12-08,14.9
云南省,宜良,56880,2023-12-09,14.9
云南省,姚安,56764,2023-12-08,14.9
云南省,保山,56748,2023-12-09,14.9
云南省,巍山,56757,2023-12-08,14.9
贵州省,丹寨,57829,2023-12-08,14.9
湖北省,长阳,57464,2023-12-09,14.9
福建省,福安,58748,2023-12-09,14.9
福建省,永安,58921,2023-12-09,14.9
江西省,弋阳,58624,2023-12-09,14.9
安徽省,无为,58329,2023-12-09,14.9
江西省,宁都,58806,2023-12-09,15.0
江西省,贵溪,58626,2023-12-09,15.0
江苏省,海门,58360,2023-12-09,15.0
河南省,新蔡,57293,2023-12-09,15.0
湖南省,攸县,57779,2023-12-09,15.0
贵州省,碧江,57741,2023-12-09,15.0
贵州省,麻江,57828,2023-12-09,15.0
贵州省,独山,57922,2023-12-09,15.0
河南省,郸城,58100,2023-12-08,15.0
湖南省,洞口,57758,2023-12-08,15.0
湖北省,秭归,57358,2023-12-08,15.0
浙江省,安吉,58446,2023-12-08,15.0
上海市,徐家汇,58367,2023-12-08,15.0
河南省,确山,57294,2023-12-08,15.0
江苏省,江都,58244,2023-12-08,15.0
湖北省,英山,58402,2023-12-09,15.0
江西省,修水,57598,2023-12-09,15.0
广东省,平远,59106,2023-12-08,15.0
四川省,富顺,56399,2023-12-08,15.0
湖北省,五峰,57458,2023-12-09,15.0
福建省,邵武,58725,2023-12-08,15.0
湖北省,红安,57398,2023-12-09,15.0
四川省,古蔺,57605,2023-12-08,15.0
云南省,宾川,56752,2023-12-08,15.0
贵州省,黄平,57822,2023-12-09,15.0
云南省,个旧,56984,2023-12-08,15.0
云南省,呈贡,56882,2023-12-09,15.0
贵州省,盘州,56793,2023-12-09,15.0
安徽省,五河,58129,2023-12-09,15.0
江西省,德兴,58622,2023-12-09,15.0
贵州省,万山,57742,2023-12-09,15.0
云南省,禄丰,56777,2023-12-09,15.0
湖南省,冷水江,57760,2023-12-09,15.1
湖北省,松滋,57469,2023-12-09,15.1
湖南省,麻阳,57743,2023-12-09,15.1
江西省,芦溪,57794,2023-12-09,15.1
江西省,崇仁,58710,2023-12-09,15.1
江西省,奉新,58601,2023-12-09,15.1
云南省,六库,56643,2023-12-09,15.1
浙江省,诸暨,58550,2023-12-08,15.1
湖北省,当阳,57460,2023-12-08,15.1
安徽省,蒙城,58118,2023-12-09,15.1
湖南省,娄底,57763,2023-12-09,15.1
湖南省,溆浦,57752,2023-12-09,15.1
四川省,德昌,56569,2023-12-09,15.1
湖南省,慈利,57564,2023-12-09,15.1
上海市,松江,58462,2023-12-08,15.1
湖北省,蔡甸,57489,2023-12-08,15.1
湖南省,邵阳县,57860,2023-12-08,15.1
江苏省,东台,58251,2023-12-09,15.1
江西省,永新,57891,2023-12-08,15.1
湖北省,五峰,57458,2023-12-08,15.1
浙江省,上虞,58553,2023-12-08,15.1
湖南省,韶山,57771,2023-12-08,15.1
湖北省,枝江,57466,2023-12-09,15.1
湖北省,夷陵区,57453,2023-12-09,15.1
河南省,汝南,57197,2023-12-08,15.1
江西省,莲花,57789,2023-12-08,15.1
浙江省,宁海,58567,2023-12-09,15.1
四川省,米易,56670,2023-12-08,15.1
四川省,西昌,56571,2023-12-09,15.1
福建省,武平,58917,2023-12-08,15.1
浙江省,三门,58568,2023-12-09,15.1
湖南省,邵东,57769,2023-12-08,15.1
云南省,绥江,56483,2023-12-08,15.1
云南省,永平,56746,2023-12-08,15.1
云南省,富源,56790,2023-12-08,15.1
云南省,昆明,56778,2023-12-09,15.1
江苏省,泗阳,58132,2023-12-09,15.1
江西省,永新,57891,2023-12-09,15.1
江西省,广丰区,58635,2023-12-09,15.1
广东省,连山,59074,2023-12-09,15.2
福建省,长汀,58911,2023-12-09,15.2
安徽省,宣城,58433,2023-12-09,15.2
浙江省,衢州,58633,2023-12-09,15.2
广东省,连州,59072,2023-12-09,15.2
江苏省,丹阳,58341,2023-12-09,15.2
浙江省,路桥,K8301,2023-12-08,15.2
四川省,攀枝花,56666,2023-12-08,15.2
湖南省,麻阳,57743,2023-12-08,15.2
安徽省,黄山市,58531,2023-12-09,15.2
安徽省,灵璧,58125,2023-12-08,15.2
河南省,上蔡,57194,2023-12-08,15.2
山西省,长治,53882,2023-12-08,15.2
江苏省,海门,58360,2023-12-08,15.2
福建省,漳平,58926,2023-12-08,15.2
江西省,会昌,58906,2023-12-08,15.2
广东省,连山,59074,2023-12-08,15.2
江苏省,昆山,58356,2023-12-08,15.2
江西省,玉山,58634,2023-12-08,15.2
湖南省,辰溪,57658,2023-12-09,15.2
山东省,临朐,54835,2023-12-08,15.2
江苏省,丹阳,58341,2023-12-08,15.2
安徽省,合肥,58321,2023-12-08,15.2
河南省,汝州,57075,2023-12-08,15.2
河北省,巨鹿,53799,2023-12-08,15.2
湖北省,襄阳,57278,2023-12-08,15.2
云南省,华宁,56879,2023-12-09,15.2
贵州省,关岭,57903,2023-12-09,15.2
云南省,施甸,56842,2023-12-08,15.2
四川省,普格,56575,2023-12-08,15.2
云南省,富源,56790,2023-12-09,15.2
云南省,绿春,56978,2023-12-08,15.2
江西省,婺源,58529,2023-12-09,15.2
云南省,安宁,56863,2023-12-09,15.2
安徽省,凤台,58212,2023-12-09,15.3
安徽省,黄山区,58426,2023-12-09,15.3
