province, city_name, city_code, date, avg_temperature
安徽省,巢湖,58326,2023-12-09,"1,009.7"
江苏省,句容,58344,2023-12-09,"1,009.7"
安徽省,蒙城,58118,2023-12-09,"1,009.7"
浙江省,杭州,58457,2023-12-09,"1,009.7"
安徽省,宿州,58122,2023-12-09,"1,009.7"
安徽省,舒城,58316,2023-12-09,"1,009.7"
安徽省,滁州,58236,2023-12-09,"1,009.7"
河北省,魏县,53896,2023-12-09,"1,009.7"
广东省,雷州,59750,2023-12-09,"1,009.7"
安徽省,寿县,58215,2023-12-09,"1,009.7"
山东省,即墨,54855,2023-12-09,"1,009.7"
福建省,东山,59321,2023-12-09,"1,009.7"
安徽省,肥西,58320,2023-12-09,"1,009.7"
海南省,陵水,59954,2023-12-09,"1,009.7"
安徽省,凤阳,58222,2023-12-09,"1,010.0"
广东省,阳春,59469,2023-12-09,"1,010.0"
天津市,宝坻,54525,2023-12-08,"1,010.0"
海南省,万宁,59951,2023-12-08,"1,010.0"
广东省,遂溪,59650,2023-12-09,"1,010.0"
海南省,陵水,59954,2023-12-08,"1,010.0"
江苏省,溧水,58340,2023-12-08,"1,010.0"
浙江省,诸暨,58550,2023-12-08,"1,010.0"
江苏省,泗洪,58135,2023-12-08,"1,010.0"
安徽省,怀远,58127,2023-12-09,"1,010.0"
广东省,茂名,59659,2023-12-09,"1,010.0"
湖北省,武穴,58501,2023-12-09,"1,010.0"
江苏省,泗阳,58132,2023-12-08,"1,010.0"
海南省,临高,59842,2023-12-09,"1,010.0"
福建省,南靖,59124,2023-12-08,"1,010.0"
广东省,化州,59655,2023-12-09,"1,010.0"
天津市,北辰,54528,2023-12-08,"1,010.0"
天津市,宁河,54529,2023-12-08,"1,010.0"
安徽省,宣城,58433,2023-12-09,"1,010.0"
河北省,曹妃甸工业区,54538,2023-12-08,"1,010.0"
安徽省,五河,58129,2023-12-08,"1,010.0"
江西省,湖口,58510,2023-12-09,"1,010.0"
江苏省,沭阳,58038,2023-12-08,"1,010.0"
福建省,闽侯,58844,2023-12-08,"1,010.0"
天津市,武清,54523,2023-12-08,"1,010.0"
江苏省,江宁,58333,2023-12-09,"1,010.0"
辽宁省,抚顺,54351,2023-12-09,"1,010.0"
广东省,鹤山,59473,2023-12-08,"1,010.0"
湖北省,黄梅,58409,2023-12-08,"1,010.0"
江苏省,赣榆,58040,2023-12-08,"1,010.0"
辽宁省,兴城,54455,2023-12-08,"1,010.0"
江西省,庐山市,58514,2023-12-09,"1,010.0"
山东省,莘县,54808,2023-12-09,"1,010.0"
江苏省,南京,58238,2023-12-09,"1,010.0"
江西省,永修,58509,2023-12-09,"1,010.0"
天津市,滨海新区,54623,2023-12-08,"1,010.0"
安徽省,凤台,58212,2023-12-09,"1,010.0"
山东省,威海,54774,2023-12-09,"1,010.0"
广东省,博罗,59297,2023-12-08,"1,010.0"
湖北省,黄梅,58409,2023-12-09,"1,010.0"
河北省,大名,54804,2023-12-09,"1,010.0"
天津市,汉沽,54530,2023-12-08,"1,010.0"
海南省,澄迈,59843,2023-12-09,"1,010.0"
安徽省,固镇,58128,2023-12-09,"1,010.0"
广东省,珠海,59488,2023-12-08,"1,010.0"
河北省,曹妃甸,54535,2023-12-08,"1,010.0"
浙江省,余姚,58468,2023-12-08,"1,010.0"
安徽省,肥东,58323,2023-12-08,"1,010.0"
广东省,廉江,59654,2023-12-09,"1,010.0"
广东省,潮州,59312,2023-12-08,"1,010.0"
广东省,四会,59276,2023-12-09,"1,010.0"
江苏省,仪征,58242,2023-12-08,"1,010.0"
浙江省,乐清,58656,2023-12-08,"1,010.0"
湖北省,武穴,58501,2023-12-08,"1,010.0"
江西省,永修,58509,2023-12-08,"1,010.0"
安徽省,和县,58331,2023-12-08,"1,010.0"
安徽省,灵璧,58125,2023-12-09,"1,010.0"
江西省,庐山市,58514,2023-12-08,"1,010.0"
福建省,东山,59321,2023-12-08,"1,010.0"
江苏省,淮安,58141,2023-12-08,"1,010.0"
福建省,霞浦,58843,2023-12-08,"1,010.0"
广西壮族自治区,防城,59631,2023-12-08,"1,010.0"
福建省,漳州,59126,2023-12-08,"1,010.0"
河北省,顺平,53596,2023-12-09,"1,010.0"
浙江省,兰溪,58548,2023-12-09,"1,010.3"
浙江省,桐庐,58542,2023-12-09,"1,010.3"
北京市,门头沟,54505,2023-12-09,"1,010.3"
安徽省,全椒,58230,2023-12-09,"1,010.3"
山东省,莱州,54749,2023-12-09,"1,010.3"
山东省,聊城,54806,2023-12-09,"1,010.3"
山东省,台儿庄,58025,2023-12-09,"1,010.3"
广东省,电白,59664,2023-12-09,"1,010.3"
江苏省,东海,58036,2023-12-09,"1,010.3"
江苏省,新沂,58035,2023-12-09,"1,010.3"
广东省,花都,59284,2023-12-09,"1,010.3"
江苏省,睢宁,58130,2023-12-09,"1,010.3"
河北省,肥乡,53980,2023-12-09,"1,010.3"
浙江省,余姚,58468,2023-12-09,"1,010.3"
河北省,元氏,53791,2023-12-09,"1,010.3"
河北省,正定,53691,2023-12-09,"1,010.3"
河北省,广平,53899,2023-12-09,"1,010.7"
广东省,丰顺,59310,2023-12-09,"1,010.7"
广东省,吴川,59656,2023-12-09,"1,010.7"
江苏省,溧水,58340,2023-12-09,"1,010.7"
广东省,揭阳,59315,2023-12-09,"1,010.7"
山东省,冠县,54805,2023-12-09,"1,010.7"
福建省,同安,59130,2023-12-09,"1,010.7"
浙江省,奉化,58565,2023-12-09,"1,010.7"
浙江省,青田,58657,2023-12-09,"1,010.7"
广东省,江门,594760,2023-12-09,"1,010.7"
江苏省,邳州,58026,2023-12-09,"1,010.7"
河北省,馆陶,54809,2023-12-09,"1,010.7"
福建省,长泰,59122,2023-12-09,"1,010.7"
广东省,海丰,59500,2023-12-09,"1,010.7"
浙江省,诸暨,58550,2023-12-09,"1,010.7"
安徽省,含山,58330,2023-12-09,"1,010.7"
广东省,澄海,59319,2023-12-09,"1,010.7"
浙江省,黄岩,K8201,2023-12-09,"1,010.7"
安徽省,肥东,58323,2023-12-09,"1,010.7"
山东省,东阿,54815,2023-12-09,"1,010.7"
广东省,新会（江门）,59476,2023-12-09,"1,010.7"
广东省,遂溪,59650,2023-12-08,"1,011.0"
浙江省,长兴,58443,2023-12-08,"1,011.0"
北京市,昌平,54499,2023-12-09,"1,011.0"
浙江省,岱山,58484,2023-12-08,"1,011.0"
江西省,南昌县,58607,2023-12-08,"1,011.0"
江苏省,洪泽,58139,2023-12-08,"1,011.0"
辽宁省,海城,54472,2023-12-08,"1,011.0"
安徽省,池州,58427,2023-12-08,"1,011.0"
广东省,廉江,59654,2023-12-08,"1,011.0"
江苏省,金湖,58147,2023-12-08,"1,011.0"
吉林省,双辽,54142,2023-12-09,"1,011.0"
江苏省,响水,58045,2023-12-08,"1,011.0"
江苏省,六合,58235,2023-12-08,"1,011.0"
海南省,琼海,59855,2023-12-09,"1,011.0"
辽宁省,大石桥,54475,2023-12-08,"1,011.0"
广东省,四会,59276,2023-12-08,"1,011.0"
江苏省,灌云,58047,2023-12-08,"1,011.0"
广东省,阳春,59469,2023-12-08,"1,011.0"
江苏省,灌南,58048,2023-12-08,"1,011.0"
浙江省,岱山,58484,2023-12-09,"1,011.0"
福建省,连江,58848,2023-12-09,"1,011.0"
福建省,福安,58748,2023-12-09,"1,011.0"
福建省,福安,58748,2023-12-08,"1,011.0"
安徽省,五河,58129,2023-12-09,"1,011.0"
浙江省,奉化,58565,2023-12-08,"1,011.0"
浙江省,青田,58657,2023-12-08,"1,011.0"
广东省,电白,59664,2023-12-08,"1,011.0"
江苏省,仪征,58242,2023-12-09,"1,011.0"
山东省,邹平,54822,2023-12-09,"1,011.0"
福建省,长泰,59122,2023-12-08,"1,011.0"
海南省,临高,59842,2023-12-08,"1,011.0"
江苏省,阜宁,58143,2023-12-08,"1,011.0"
江苏省,宿迁,58131,2023-12-09,"1,011.0"
山东省,成山头,54776,2023-12-09,"1,011.0"
广东省,化州,59655,2023-12-08,"1,011.0"
安徽省,郎溪,58442,2023-12-08,"1,011.0"
辽宁省,辽阳县,54345,2023-12-08,"1,011.0"
广东省,丰顺,59310,2023-12-08,"1,011.0"
广东省,台山,59478,2023-12-09,"1,011.0"
安徽省,泗县,58126,2023-12-09,"1,011.0"
江苏省,连云港,58044,2023-12-08,"1,011.0"
海南省,文昌,59856,2023-12-09,"1,011.0"
山东省,临淄,54834,2023-12-09,"1,011.0"
江苏省,涟水,58140,2023-12-08,"1,011.0"
广东省,茂名,59659,2023-12-08,"1,011.0"
海南省,澄迈,59843,2023-12-08,"1,011.0"
广东省,雷州,59750,2023-12-08,"1,011.0"
广东省,中山,59485,2023-12-09,"1,011.0"
江西省,丰城,58609,2023-12-08,"1,011.0"
江苏省,高淳,58339,2023-12-08,"1,011.0"
安徽省,天长,58240,2023-12-08,"1,011.0"
江苏省,楚州,58145,2023-12-08,"1,011.0"
福建省,同安,59130,2023-12-08,"1,011.0"
广东省,花都,59284,2023-12-08,"1,011.0"
江苏省,镇江,58248,2023-12-08,"1,011.0"
山东省,乳山,54861,2023-12-09,"1,011.0"
广东省,南海（佛山）,59288,2023-12-09,"1,011.3"
河北省,迁安,54439,2023-12-09,"1,011.3"
广东省,增城,59294,2023-12-09,"1,011.3"
山东省,莱阳,54852,2023-12-09,"1,011.3"
广东省,开平,59475,2023-12-09,"1,011.3"
山东省,蓬莱,54752,2023-12-09,"1,011.3"
河北省,新乐,53695,2023-12-09,"1,011.3"
吉林省,珲春,54291,2023-12-09,"1,011.3"
山东省,福山,54764,2023-12-09,"1,011.3"
山东省,海阳,54863,2023-12-09,"1,011.3"
北京市,怀柔,54419,2023-12-09,"1,011.3"
浙江省,宁海,58567,2023-12-09,"1,011.3"
山东省,茌平,54814,2023-12-09,"1,011.3"
河北省,南和,53891,2023-12-09,"1,011.3"
江苏省,泗洪,58135,2023-12-09,"1,011.3"
江西省,丰城,58609,2023-12-09,"1,011.3"
河北省,临西,54801,2023-12-09,"1,011.7"
辽宁省,北镇,54331,2023-12-09,"1,011.7"
浙江省,定海,58477,2023-12-09,"1,011.7"
浙江省,长兴,58443,2023-12-09,"1,011.7"
安徽省,和县,58331,2023-12-09,"1,011.7"
河北省,邱县,54820,2023-12-09,"1,011.7"
江苏省,镇江,58248,2023-12-09,"1,011.7"
安徽省,池州,58427,2023-12-09,"1,011.7"
辽宁省,凤城,54494,2023-12-09,"1,011.7"
广东省,陆丰,59502,2023-12-09,"1,011.7"
山东省,临清,54802,2023-12-09,"1,011.7"
河北省,唐县,53692,2023-12-09,"1,011.7"
辽宁省,旅顺,54660,2023-12-09,"1,011.7"
福建省,诏安,59320,2023-12-09,"1,011.7"
浙江省,温岭,58664,2023-12-09,"1,011.7"
北京市,密云,54416,2023-12-09,"1,011.7"
河北省,曲周,53893,2023-12-09,"1,012.0"
安徽省,铜陵,58429,2023-12-08,"1,012.0"
广东省,开平,59475,2023-12-08,"1,012.0"
福建省,龙海,59127,2023-12-09,"1,012.0"
广东省,新会（江门）,59476,2023-12-08,"1,012.0"
广东省,中山,59485,2023-12-08,"1,012.0"
广东省,斗门,59487,2023-12-09,"1,012.0"
江西省,共青城,58604,2023-12-08,"1,012.0"
江苏省,盐城,58154,2023-12-08,"1,012.0"
浙江省,定海,58477,2023-12-08,"1,012.0"
广东省,澄海,59319,2023-12-08,"1,012.0"
江苏省,宝应,58148,2023-12-08,"1,012.0"
江苏省,滨海,58049,2023-12-08,"1,012.0"
福建省,诏安,59320,2023-12-08,"1,012.0"
江苏省,射阳,58150,2023-12-08,"1,012.0"
广东省,三水,59279,2023-12-09,"1,012.0"
江苏省,建湖,58146,2023-12-08,"1,012.0"
福建省,连江,58848,2023-12-08,"1,012.0"
广东省,江门,594760,2023-12-08,"1,012.0"
江苏省,高邮,58241,2023-12-08,"1,012.0"
江苏省,张家港,58353,2023-12-08,"1,012.0"
广东省,增城,59294,2023-12-08,"1,012.0"
广东省,徐闻,59754,2023-12-09,"1,012.0"
江苏省,淮安,58141,2023-12-09,"1,012.0"
广东省,揭阳,59315,2023-12-08,"1,012.0"
浙江省,宁海,58567,2023-12-08,"1,012.0"
广东省,台山,59478,2023-12-08,"1,012.0"
安徽省,无为,58329,2023-12-08,"1,012.0"
广东省,吴川,59656,2023-12-08,"1,012.0"
江苏省,泗阳,58132,2023-12-09,"1,012.0"
江苏省,靖江,58257,2023-12-08,"1,012.0"
福建省,福鼎,58754,2023-12-09,"1,012.0"
广西壮族自治区,北海,59644,2023-12-09,"1,012.0"
安徽省,郎溪,58442,2023-12-09,"1,012.0"
海南省,西沙,59981,2023-12-09,"1,012.0"
江苏省,江都,58244,2023-12-08,"1,012.0"
广东省,南海（佛山）,59288,2023-12-08,"1,012.0"
山东省,高唐,54810,2023-12-09,"1,012.0"
江西省,南昌县,58607,2023-12-09,"1,012.0"
江苏省,扬州,58245,2023-12-08,"1,012.0"
辽宁省,黑山,54335,2023-12-08,"1,012.0"
广东省,海丰,59500,2023-12-08,"1,012.0"
山东省,齐河,54812,2023-12-09,"1,012.0"
辽宁省,新民,54333,2023-12-08,"1,012.0"
安徽省,芜湖,58334,2023-12-08,"1,012.0"
江西省,余干,58612,2023-12-08,"1,012.0"
辽宁省,辽阳,54347,2023-12-08,"1,012.0"
浙江省,三门,58568,2023-12-08,"1,012.0"
江苏省,兴化,58243,2023-12-08,"1,012.0"
海南省,文昌,59856,2023-12-08,"1,012.0"
海南省,琼海,59855,2023-12-08,"1,012.0"
浙江省,瑞安,58752,2023-12-09,"1,012.0"
浙江省,黄岩,K8201,2023-12-08,"1,012.0"
河北省,威县,54800,2023-12-09,"1,012.3"
安徽省,铜陵,58429,2023-12-09,"1,012.3"
福建省,宁德,58846,2023-12-09,"1,012.3"
河北省,鸡泽,54640,2023-12-09,"1,012.3"
河北省,栾城,53789,2023-12-09,"1,012.3"
安徽省,天长,58240,2023-12-09,"1,012.3"
广西壮族自治区,合浦,59640,2023-12-09,"1,012.3"
江苏省,洪泽,58139,2023-12-09,"1,012.3"
江苏省,高淳,58339,2023-12-09,"1,012.3"
江西省,共青城,58604,2023-12-09,"1,012.3"
福建省,平潭,58944,2023-12-09,"1,012.3"
河北省,藁城,53697,2023-12-09,"1,012.3"
江苏省,金湖,58147,2023-12-09,"1,012.3"
浙江省,三门,58568,2023-12-09,"1,012.3"
江苏省,六合,58235,2023-12-09,"1,012.3"
浙江省,永嘉,58658,2023-12-09,"1,012.7"
浙江省,温州,58659,2023-12-09,"1,012.7"
江西省,余干,58612,2023-12-09,"1,012.7"
山东省,夏津,54803,2023-12-09,"1,012.7"
海南省,东方,59838,2023-12-09,"1,012.7"
河北省,平乡,54632,2023-12-09,"1,012.7"
江苏省,扬州,58245,2023-12-09,"1,012.7"
江苏省,沭阳,58038,2023-12-09,"1,012.7"
河北省,定州,53696,2023-12-09,"1,012.7"
安徽省,无为,58329,2023-12-09,"1,012.7"
河北省,任泽,53883,2023-12-09,"1,012.7"
福建省,云霄,59322,2023-12-09,"1,012.7"
安徽省,芜湖,58334,2023-12-09,"1,012.7"
山东省,禹城,54811,2023-12-09,"1,012.7"
河北省,清河,54706,2023-12-09,"1,012.7"
河北省,高邑,53790,2023-12-09,"1,012.7"
江苏省,金坛,58342,2023-12-08,"1,013.0"
浙江省,湖州,58450,2023-12-08,"1,013.0"
江苏省,东台,58251,2023-12-08,"1,013.0"
海南省,东方,59838,2023-12-08,"1,013.0"
江苏省,如皋,58255,2023-12-08,"1,013.0"
浙江省,嘉兴,58452,2023-12-08,"1,013.0"
江苏省,无锡,58354,2023-12-08,"1,013.0"
江苏省,扬中,58247,2023-12-08,"1,013.0"
辽宁省,盘锦,54470,2023-12-08,"1,013.0"
河北省,无极,53699,2023-12-09,"1,013.0"
江苏省,如东,58264,2023-12-08,"1,013.0"
浙江省,余杭,58444,2023-12-08,"1,013.0"
江苏省,泰州,58246,2023-12-08,"1,013.0"
福建省,宁德,58846,2023-12-08,"1,013.0"
福建省,福鼎,58754,2023-12-08,"1,013.0"
江苏省,常州,58343,2023-12-08,"1,013.0"
浙江省,永嘉,58658,2023-12-08,"1,013.0"
北京市,石景山,54513,2023-12-09,"1,013.0"
江苏省,姜堰,58250,2023-12-08,"1,013.0"
浙江省,柯桥,58453,2023-12-08,"1,013.0"
江苏省,海安,58254,2023-12-08,"1,013.0"
辽宁省,营口,54471,2023-12-08,"1,013.0"
山东省,淄博,54830,2023-12-09,"1,013.0"
河北省,广宗,54631,2023-12-09,"1,013.0"
江苏省,通州,58268,2023-12-08,"1,013.0"
江苏省,楚州,58145,2023-12-09,"1,013.0"
广东省,三水,59279,2023-12-08,"1,013.0"
江苏省,高邮,58241,2023-12-09,"1,013.0"
江苏省,灌南,58048,2023-12-09,"1,013.0"
广西壮族自治区,合浦,59640,2023-12-08,"1,013.0"
福建省,平潭,58944,2023-12-08,"1,013.0"
广西壮族自治区,北海,59644,2023-12-08,"1,013.0"
海南省,西沙,59981,2023-12-08,"1,013.0"
江苏省,常熟,58352,2023-12-08,"1,013.0"
江苏省,吴江,58359,2023-12-08,"1,013.0"
浙江省,上虞,58553,2023-12-08,"1,013.0"
山东省,牟平,54766,2023-12-09,"1,013.0"
浙江省,瑞安,58752,2023-12-08,"1,013.0"
江苏省,苏州,58349,2023-12-08,"1,013.0"
江苏省,南通,58259,2023-12-08,"1,013.0"
江苏省,丹阳,58341,2023-12-08,"1,013.0"
浙江省,温岭,58664,2023-12-08,"1,013.0"
福建省,龙海,59127,2023-12-08,"1,013.0"
江苏省,涟水,58140,2023-12-09,"1,013.0"
江苏省,溧阳,58345,2023-12-08,"1,013.0"
江苏省,太仓,58377,2023-12-08,"1,013.0"
浙江省,桐乡,58456,2023-12-08,"1,013.0"
江苏省,张家港,58353,2023-12-09,"1,013.0"
广东省,斗门,59487,2023-12-08,"1,013.0"
江苏省,大丰,58158,2023-12-08,"1,013.0"
浙江省,海宁,58455,2023-12-08,"1,013.0"
江苏省,泰兴,58249,2023-12-08,"1,013.0"
广东省,徐闻,59754,2023-12-08,"1,013.0"
江苏省,江阴,58351,2023-12-08,"1,013.0"
江苏省,阜宁,58143,2023-12-09,"1,013.0"
广东省,陆丰,59502,2023-12-08,"1,013.0"
福建省,长乐,58941,2023-12-09,"1,013.0"
新疆维吾尔自治区,吐鲁番,51573,2023-12-08,"1,013.0"
山东省,武城,54709,2023-12-09,"1,013.3"
海南省,三亚,59948,2023-12-09,"1,013.3"
江苏省,宝应,58148,2023-12-09,"1,013.3"
山东省,平原,54718,2023-12-09,"1,013.3"
山东省,昌邑,54841,2023-12-09,"1,013.3"
江苏省,响水,58045,2023-12-09,"1,013.3"
江苏省,靖江,58257,2023-12-09,"1,013.3"
广东省,汕尾,59501,2023-12-09,"1,013.3"
江苏省,如皋,58255,2023-12-09,"1,013.3"
江苏省,丹阳,58341,2023-12-09,"1,013.3"
山东省,德州,54714,2023-12-09,"1,013.3"
河北省,晋州,53689,2023-12-09,"1,013.3"
江苏省,江都,58244,2023-12-09,"1,013.3"
江苏省,建湖,58146,2023-12-09,"1,013.3"
江苏省,兴化,58243,2023-12-09,"1,013.3"
山东省,长岛,54751,2023-12-09,"1,013.7"
北京市,丰台,54514,2023-12-09,"1,013.7"
江苏省,姜堰,58250,2023-12-09,"1,013.7"
河北省,卢龙,54438,2023-12-09,"1,013.7"
山东省,潍坊,54843,2023-12-09,"1,013.7"
江苏省,金坛,58342,2023-12-09,"1,013.7"
浙江省,余杭,58444,2023-12-09,"1,013.7"
福建省,崇武,59133,2023-12-09,"1,013.7"
江苏省,溧阳,58345,2023-12-09,"1,013.7"
江苏省,东台,58251,2023-12-09,"1,013.7"
江苏省,灌云,58047,2023-12-09,"1,013.7"
江苏省,海安,58254,2023-12-09,"1,013.7"
江苏省,常州,58343,2023-12-09,"1,013.7"
河北省,赵县,53784,2023-12-09,"1,013.7"
江苏省,苏州,58349,2023-12-09,"1,013.7"
广东省,惠来,59317,2023-12-09,"1,013.7"
浙江省,柯桥,58453,2023-12-09,"1,013.7"
河北省,故城,54707,2023-12-09,"1,013.7"
辽宁省,开原,54254,2023-12-09,"1,013.7"
浙江省,湖州,58450,2023-12-09,"1,013.7"
江苏省,泰兴,58249,2023-12-09,"1,013.7"
河北省,望都,54607,2023-12-09,"1,013.7"
上海市,嘉定,58365,2023-12-09,"1,014.0"
浙江省,慈溪,58467,2023-12-09,"1,014.0"
辽宁省,辽中,54332,2023-12-08,"1,014.0"
浙江省,海盐,58458,2023-12-08,"1,014.0"
江苏省,盐城,58154,2023-12-09,"1,014.0"
河北省,柏乡,53785,2023-12-09,"1,014.0"
浙江省,嘉善,58451,2023-12-08,"1,014.0"
江苏省,常熟,58352,2023-12-09,"1,014.0"
上海市,松江,58462,2023-12-08,"1,014.0"
上海市,崇明,58366,2023-12-08,"1,014.0"
福建省,云霄,59322,2023-12-08,"1,014.0"
上海市,闵行,58361,2023-12-08,"1,014.0"
江苏省,海门,58360,2023-12-08,"1,014.0"
福建省,崇武,59133,2023-12-08,"1,014.0"
河北省,冀州,54704,2023-12-09,"1,014.0"
河北省,易县,54507,2023-12-09,"1,014.0"
上海市,徐家汇,58367,2023-12-08,"1,014.0"
江苏省,南通,58259,2023-12-09,"1,014.0"
辽宁省,法库,54245,2023-12-09,"1,014.0"
上海市,嘉定,58365,2023-12-08,"1,014.0"
上海市,金山,58460,2023-12-08,"1,014.0"
福建省,长乐,58941,2023-12-08,"1,014.0"
浙江省,慈溪,58467,2023-12-08,"1,014.0"
海南省,三亚,59948,2023-12-08,"1,014.0"
江苏省,昆山,58356,2023-12-09,"1,014.0"
辽宁省,台安,54336,2023-12-08,"1,014.0"
上海市,浦东,58370,2023-12-08,"1,014.0"
江苏省,太仓,58377,2023-12-09,"1,014.0"
江苏省,扬中,58247,2023-12-09,"1,014.0"
江苏省,通州,58268,2023-12-09,"1,014.0"
江苏省,启东,58269,2023-12-08,"1,014.0"
浙江省,温州,58659,2023-12-08,"1,014.0"
浙江省,平湖,58464,2023-12-08,"1,014.0"
上海市,青浦,58461,2023-12-08,"1,014.0"
江苏省,昆山,58356,2023-12-08,"1,014.0"
江苏省,连云港,58044,2023-12-09,"1,014.0"
江苏省,泰州,58246,2023-12-09,"1,014.0"
浙江省,宁波,58562,2023-12-08,"1,014.0"
江苏省,大丰,58158,2023-12-09,"1,014.0"
上海市,宝山,58362,2023-12-08,"1,014.0"
江苏省,滨海,58049,2023-12-09,"1,014.0"
江苏省,江阴,58351,2023-12-09,"1,014.0"
江苏省,无锡,58354,2023-12-09,"1,014.0"
江苏省,如东,58264,2023-12-09,"1,014.0"
河北省,南宫,54705,2023-12-09,"1,014.0"
江苏省,射阳,58150,2023-12-09,"1,014.0"
河北省,宁晋,53796,2023-12-09,"1,014.0"
浙江省,绍兴,K4026,2023-12-08,"1,014.0"
广东省,汕尾,59501,2023-12-08,"1,014.0"
河北省,辛集,54701,2023-12-09,"1,014.0"
山东省,寿光,54832,2023-12-09,"1,014.0"
河北省,深泽,54621,2023-12-09,"1,014.3"
河北省,新河,54633,2023-12-09,"1,014.3"
江苏省,吴江,58359,2023-12-09,"1,014.3"
河北省,巨鹿,53799,2023-12-09,"1,014.3"
江苏省,海门,58360,2023-12-09,"1,014.3"
浙江省,海宁,58455,2023-12-09,"1,014.3"
山东省,济阳,54821,2023-12-09,"1,014.3"
浙江省,桐乡,58456,2023-12-09,"1,014.3"
山东省,临邑,54712,2023-12-09,"1,014.3"
浙江省,宁波,58562,2023-12-09,"1,014.3"
河北省,满城,54611,2023-12-09,"1,014.3"
河北省,枣强,54708,2023-12-09,"1,014.3"
河北省,遵化,54429,2023-12-09,"1,014.3"
浙江省,上虞,58553,2023-12-09,"1,014.3"
浙江省,绍兴,K4026,2023-12-09,"1,014.3"
河北省,隆尧,53794,2023-12-09,"1,014.3"
浙江省,嘉兴,58452,2023-12-09,"1,014.3"
江苏省,赣榆,58040,2023-12-09,"1,014.3"
上海市,闵行,58361,2023-12-09,"1,014.7"
浙江省,海盐,58458,2023-12-09,"1,014.7"
上海市,崇明,58366,2023-12-09,"1,014.7"
上海市,浦东,58370,2023-12-09,"1,014.7"
广东省,南澳,59324,2023-12-09,"1,014.7"
上海市,青浦,58461,2023-12-09,"1,014.7"
浙江省,平湖,58464,2023-12-09,"1,014.7"
北京市,房山,54596,2023-12-09,"1,014.7"
辽宁省,长海,54579,2023-12-09,"1,014.7"
山东省,陵城,54715,2023-12-09,"1,014.7"
浙江省,嘉善,58451,2023-12-09,"1,014.7"
上海市,宝山,58362,2023-12-09,"1,014.7"
浙江省,北仑,58563,2023-12-09,"1,014.7"
上海市,金山,58460,2023-12-09,"1,014.7"
上海市,南汇,58369,2023-12-09,"1,014.7"
浙江省,镇海,58561,2023-12-09,"1,014.7"
辽宁省,庄河,54584,2023-12-09,"1,014.7"
